,Date,Région,Consommation (MW),Shortage,Person Blackout,Person Blackout Percentage,warm month
272,2013-01-23,Occitanie,305712.0,190.0,3657.835609985869,0.00062149997383158,0.0
273,2013-01-23,Pays de la Loire,222145.0,111.0,1889.4773818902067,0.0004996736365887145,0.0
274,2013-01-23,Provence-Alpes-Côte d'Azur,314414.0,105.0,1687.4164636434766,0.0003339545948971738,0.0
275,2013-01-23,Île-de-France,597098.0,97.0,1984.1037132932952,0.00016245239474927065,0.0
276,2013-01-24,Auvergne-Rhône-Alpes,501251.0,169.0,2695.3832930009116,0.0003371564346006292,0.0
277,2013-01-24,Bourgogne-Franche-Comté,165833.0,159.0,2692.1138313845854,0.0009587958970771799,0.0
278,2013-01-24,Bretagne,177597.0,72.0,1352.2177063801753,0.0004054122535853646,0.0
279,2013-01-24,Centre-Val de Loire,156464.0,84.0,1381.2739799570509,0.0005368647100930566,0.0
280,2013-01-24,Grand Est,349565.0,201.0,3191.4756597485443,0.000575000357587287,0.0
281,2013-01-24,Hauts-de-France,397810.0,174.0,2626.165234659762,0.0004373947361805887,0.0
282,2013-01-24,Normandie,230199.0,170.0,2457.3134114396676,0.0007384914791115514,0.0
283,2013-01-24,Nouvelle-Aquitaine,342927.0,247.0,4307.054171879146,0.0007202699116721635,0.0
284,2013-01-24,Occitanie,303819.0,193.0,3738.7415796905393,0.0006352466435608043,0.0
285,2013-01-24,Pays de la Loire,222926.0,111.0,1882.8577779173359,0.000497923077613199,0.0
286,2013-01-24,Provence-Alpes-Côte d'Azur,313799.0,107.0,1722.9278104774075,0.0003409826035137142,0.0
287,2013-01-24,Île-de-France,605885.0,103.0,2076.2769188872476,0.00016999925728479828,0.0
288,2013-01-25,Auvergne-Rhône-Alpes,508936.0,173.0,2717.5153791439393,0.00033992486285112466,0.0
289,2013-01-25,Bourgogne-Franche-Comté,169548.0,154.0,2550.3236723523723,0.000908297355321207,0.0
290,2013-01-25,Bretagne,197199.0,84.0,1420.7717889035948,0.00042596564891302693,0.0
291,2013-01-25,Centre-Val de Loire,163284.0,80.0,1260.5536366086083,0.000489943901423287,0.0
292,2013-01-25,Grand Est,351708.0,190.0,2998.435946865013,0.0005402208650357684,0.0
293,2013-01-25,Hauts-de-France,415940.0,199.0,2872.571745924893,0.0004784343895754195,0.0
294,2013-01-25,Normandie,248353.0,157.0,2103.513502957484,0.0006321647010505209,0.0
295,2013-01-25,Nouvelle-Aquitaine,351899.0,217.0,3687.455281202845,0.000616654210441064,0.0
296,2013-01-25,Occitanie,299227.0,168.0,3304.3920769181923,0.0005614466608962426,0.0
297,2013-01-25,Pays de la Loire,234255.0,115.0,1856.3686794305352,0.0004909180166912126,0.0
298,2013-01-25,Provence-Alpes-Côte d'Azur,321288.0,108.0,1698.4943602001943,0.0003361470082916262,0.0
299,2013-01-25,Île-de-France,638761.0,95.0,1816.4500728754574,0.0001487254231238288,0.0
300,2013-01-26,Auvergne-Rhône-Alpes,478238.0,173.0,2891.952138893187,0.00036174457069492594,0.0
301,2013-01-26,Bourgogne-Franche-Comté,157283.0,163.0,2909.8665526471395,0.0010363484928441091,0.0
302,2013-01-26,Bretagne,157522.0,80.0,1693.941925572301,0.0005078655679841546,0.0
303,2013-01-26,Centre-Val de Loire,151977.0,86.0,1455.9134474295452,0.0005658750995216381,0.0
304,2013-01-26,Grand Est,320343.0,206.0,3569.2371426876816,0.0006430607192915094,0.0
305,2013-01-26,Hauts-de-France,381038.0,190.0,2993.875991370939,0.0004986379311249797,0.0
306,2013-01-26,Normandie,219203.0,157.0,2383.2424236894567,0.0007162310734798338,0.0
307,2013-01-26,Nouvelle-Aquitaine,319766.0,173.0,3235.1832089715604,0.000541020621329347,0.0
308,2013-01-26,Occitanie,291495.0,196.0,3957.3825142798332,0.0006723957529288667,0.0
309,2013-01-26,Pays de la Loire,193364.0,117.0,2288.04995242134,0.000605076436151507,0.0
310,2013-01-26,Provence-Alpes-Côte d'Azur,309993.0,113.0,1841.880352136984,0.00036452436022748903,0.0
311,2013-01-26,Île-de-France,583673.0,114.0,2385.4674757955227,0.00019531484238606206,0.0
312,2013-01-27,Auvergne-Rhône-Alpes,449780.0,179.0,3181.573571523856,0.0003979723420338832,0.0
313,2013-01-27,Bourgogne-Franche-Comté,141378.0,176.0,3495.4096959923045,0.001244889586781536,0.0
314,2013-01-27,Bretagne,134404.0,93.0,2307.9186780155355,0.0006919436921520194,0.0
315,2013-01-27,Centre-Val de Loire,135681.0,75.0,1422.188626263073,0.0005527671523647379,0.0
316,2013-01-27,Grand Est,292695.0,199.0,3773.6463246724406,0.0006798886212610397,0.0
317,2013-01-27,Hauts-de-France,342666.0,181.0,3171.4367576590616,0.0005282111443796583,0.0
318,2013-01-27,Normandie,190363.0,170.0,2971.539059586159,0.0008930306834836601,0.0
319,2013-01-27,Nouvelle-Aquitaine,299737.0,196.0,3910.2162495787975,0.0006539065914451669,0.0
320,2013-01-27,Occitanie,275547.0,179.0,3823.31792398393,0.0006496169437518826,0.0
321,2013-01-27,Pays de la Loire,166487.0,107.0,2430.2934223092498,0.0006426928228630465,0.0
322,2013-01-27,Provence-Alpes-Côte d'Azur,298866.0,93.0,1572.3212944931843,0.0003111762462106764,0.0
323,2013-01-27,Île-de-France,523301.0,119.0,2777.369416454392,0.00022740258474568173,0.0
324,2013-01-28,Auvergne-Rhône-Alpes,480432.0,170.0,2828.8249533752955,0.00035384820328371135,0.0
325,2013-01-28,Bourgogne-Franche-Comté,156582.0,197.0,3532.577045892887,0.0012581267323191682,0.0
326,2013-01-28,Bretagne,165054.0,80.0,1616.6413416215298,0.00048468985907642345,0.0
327,2013-01-28,Centre-Val de Loire,142901.0,86.0,1548.3821526791276,0.0006018152427204848,0.0
328,2013-01-28,Grand Est,325451.0,204.0,3479.108547830549,0.0006268224709710525,0.0
329,2013-01-28,Hauts-de-France,362295.0,189.0,3132.1889951558815,0.0005216743261706621,0.0
330,2013-01-28,Normandie,210775.0,151.0,2383.816994425335,0.0007164037480725892,0.0
331,2013-01-28,Nouvelle-Aquitaine,311014.0,200.0,3845.343296443247,0.0006430578687776113,0.0
332,2013-01-28,Occitanie,279209.0,183.0,3857.489436228775,0.0006554229985423106,0.0
333,2013-01-28,Pays de la Loire,199273.0,106.0,2011.4658684317494,0.0005319335785580585,0.0
334,2013-01-28,Provence-Alpes-Côte d'Azur,303546.0,106.0,1764.4778452030334,0.00034920572170280613,0.0
335,2013-01-28,Île-de-France,551717.0,121.0,2678.596249526478,0.0002193153373921775,0.0
336,2013-01-29,Auvergne-Rhône-Alpes,486125.0,174.0,2861.4777392645924,0.00035793263049627155,0.0
337,2013-01-29,Bourgogne-Franche-Comté,156444.0,196.0,3517.745468026898,0.0012528444683081487,0.0
338,2013-01-29,Bretagne,157911.0,94.0,1985.4786303677388,0.0005952720203152409,0.0
339,2013-01-29,Centre-Val de Loire,137508.0,84.0,1571.6878436163713,0.0006108735491753206,0.0
340,2013-01-29,Grand Est,333910.0,193.0,3208.1251744482047,0.0005780000598963793,0.0
341,2013-01-29,Hauts-de-France,353547.0,173.0,2937.970578169239,0.0004893267373220533,0.0
342,2013-01-29,Normandie,197637.0,138.0,2323.410221770215,0.0006982498216427085,0.0
343,2013-01-29,Nouvelle-Aquitaine,310584.0,191.0,3677.387109445432,0.0006149705071735827,0.0
344,2013-01-29,Occitanie,273007.0,190.0,4096.027720900929,0.0006959528510257978,0.0
345,2013-01-29,Pays de la Loire,192456.0,108.0,2122.010662177329,0.0005611672278338945,0.0
346,2013-01-29,Provence-Alpes-Côte d'Azur,303496.0,97.0,1614.9296992382108,0.000319608825157498,0.0
347,2013-01-29,Île-de-France,521984.0,122.0,2854.571278046837,0.0002337236390387445,0.0
348,2013-01-30,Auvergne-Rhône-Alpes,451597.0,180.0,3186.4751537321995,0.00039858546447385615,0.0
349,2013-01-30,Bourgogne-Franche-Comté,147316.0,190.0,3621.353620787966,0.0012897444948274457,0.0
350,2013-01-30,Bretagne,146795.0,93.0,2113.1067270683607,0.0006335365645968868,0.0
351,2013-01-30,Centre-Val de Loire,129697.0,78.0,1547.3182417480743,0.000601401728644456,0.0
352,2013-01-30,Grand Est,312049.0,188.0,3343.9399966030974,0.00060246948395925,0.0
353,2013-01-30,Hauts-de-France,336425.0,172.0,3069.6487359738426,0.0005112580812959798,0.0
354,2013-01-30,Normandie,184999.0,148.0,2661.995989167509,0.0008000043243476992,0.0
355,2013-01-30,Nouvelle-Aquitaine,294700.0,233.0,4727.8190498812355,0.0007906345436036648,0.0
356,2013-01-30,Occitanie,253312.0,169.0,3926.5760169277414,0.0006671614451743304,0.0
357,2013-01-30,Pays de la Loire,181487.0,104.0,2166.9210026062474,0.0005730437992803892,0.0
358,2013-01-30,Provence-Alpes-Côte d'Azur,285681.0,93.0,1644.8884455039013,0.00032553792516828214,0.0
359,2013-01-30,Île-de-France,490464.0,107.0,2664.494904824819,0.00021816076205389184,0.0
360,2013-01-31,Auvergne-Rhône-Alpes,441915.0,176.0,3183.92628446647,0.00039826663498636615,0.0
361,2013-01-31,Bourgogne-Franche-Comté,145137.0,200.0,3869.181531931899,0.0013780083645107727,0.0
362,2013-01-31,Bretagne,153155.0,88.0,1916.4665339035616,0.000574581306519539,0.0
363,2013-01-31,Centre-Val de Loire,132929.0,88.0,1703.2480798019994,0.000662007537858556,0.0
364,2013-01-31,Grand Est,312950.0,181.0,3210.1626745486496,0.0005783671513021249,0.0
365,2013-01-31,Hauts-de-France,349877.0,172.0,2951.627503379759,0.0004916013341831558,0.0
366,2013-01-31,Normandie,197589.0,145.0,2441.8574161517085,0.0007338465197961425,0.0
367,2013-01-31,Nouvelle-Aquitaine,283577.0,256.0,5398.2627928217025,0.0009027530441467396,0.0
368,2013-01-31,Occitanie,233078.0,183.0,4620.967092561289,0.0007851448871193335,0.0
369,2013-01-31,Pays de la Loire,188247.0,105.0,2109.1938516948476,0.000557777813192242,0.0
370,2013-01-31,Provence-Alpes-Côte d'Azur,268874.0,106.0,1992.0118419780267,0.0003942367056688263,0.0
371,2013-01-31,Île-de-France,510896.0,115.0,2749.1826222949485,0.0002250947355234725,0.0
372,2013-02-01,Auvergne-Rhône-Alpes,437342.0,173.0,3162.3795725084715,0.0003955714292247257,0.0
373,2013-02-01,Bourgogne-Franche-Comté,142933.0,180.0,3535.959225651179,0.0012593312950823113,0.0
374,2013-02-01,Bretagne,154487.0,93.0,2007.893881038534,0.0006019924006550713,0.0
375,2013-02-01,Centre-Val de Loire,130941.0,68.0,1336.1285158964724,0.000519317860715895,0.0
376,2013-02-01,Grand Est,308062.0,212.0,3819.6287370724076,0.0006881731599483221,0.0
377,2013-02-01,Hauts-de-France,347736.0,152.0,2624.474935008167,0.00043711321232199136,0.0
378,2013-02-01,Normandie,196560.0,174.0,2945.568772893773,0.0008852258852258852,0.0
379,2013-02-01,Nouvelle-Aquitaine,279688.0,220.0,4703.638196847916,0.0007865907725751552,0.0
380,2013-02-01,Occitanie,223364.0,174.0,4584.786733761931,0.0007789975107895632,0.0
381,2013-02-01,Pays de la Loire,185967.0,94.0,1911.3808471395462,0.0005054660235418112,0.0
382,2013-02-01,Provence-Alpes-Côte d'Azur,266134.0,96.0,1822.6602839171246,0.00036072053927720625,0.0
383,2013-02-01,Île-de-France,498250.0,103.0,2524.8069061716005,0.00020672353236327143,0.0
384,2013-02-02,Auvergne-Rhône-Alpes,416716.0,163.0,3127.062116645389,0.0003911536874034114,0.0
385,2013-02-02,Bourgogne-Franche-Comté,132383.0,184.0,3902.5893657040556,0.0013899065589992672,0.0
386,2013-02-02,Bretagne,147360.0,79.0,1788.1223262757874,0.0005361020629750272,0.0
387,2013-02-02,Centre-Val de Loire,127992.0,88.0,1768.946996687293,0.0006875429714357147,0.0
388,2013-02-02,Grand Est,283786.0,209.0,4087.6974234105983,0.0007364704389927622,0.0
389,2013-02-02,Hauts-de-France,329960.0,163.0,2966.0249848466483,0.0004939992726391078,0.0
390,2013-02-02,Normandie,190932.0,170.0,2962.6835208346424,0.0008903693461546518,0.0
391,2013-02-02,Nouvelle-Aquitaine,283928.0,216.0,4549.153475529008,0.0007607562480628893,0.0
392,2013-02-02,Occitanie,232354.0,181.0,4584.705991719531,0.0007789837919725935,0.0
393,2013-02-02,Pays de la Loire,175459.0,106.0,2284.4700927282156,0.0006041297397112715,0.0
394,2013-02-02,Provence-Alpes-Côte d'Azur,262321.0,102.0,1964.7259045215596,0.00038883657808562797,0.0
395,2013-02-02,Île-de-France,485421.0,94.0,2365.089310104013,0.000193646339981171,0.0
396,2013-02-03,Auvergne-Rhône-Alpes,430522.0,175.0,3249.614015079369,0.0004064832923753026,0.0
397,2013-02-03,Bourgogne-Franche-Comté,132114.0,186.0,3953.041327944048,0.001407875017030746,0.0
398,2013-02-03,Bretagne,147639.0,97.0,2191.393588414985,0.0006570079721482805,0.0
399,2013-02-03,Centre-Val de Loire,134103.0,84.0,1611.5944609740275,0.0006263841972215387,0.0
400,2013-02-03,Grand Est,279232.0,198.0,3935.7130343227136,0.0007090877836351135,0.0
401,2013-02-03,Hauts-de-France,323417.0,168.0,3118.853195719458,0.000519453213652962,0.0
402,2013-02-03,Normandie,195143.0,168.0,2864.6486730243973,0.0008609071296433897,0.0
403,2013-02-03,Nouvelle-Aquitaine,296495.0,229.0,4618.523624344424,0.0007723570380613502,0.0
404,2013-02-03,Occitanie,254356.0,166.0,3841.0430105835917,0.0006526285992860401,0.0
405,2013-02-03,Pays de la Loire,183583.0,111.0,2286.366128672045,0.0006046311477642265,0.0
406,2013-02-03,Provence-Alpes-Côte d'Azur,273743.0,106.0,1956.5804130151273,0.00038722451350354164,0.0
407,2013-02-03,Île-de-France,499309.0,96.0,2348.2270738160137,0.00019226571121289622,0.0
408,2013-02-04,Auvergne-Rhône-Alpes,485196.0,195.0,3212.9685838300397,0.00040189943857739965,0.0
409,2013-02-04,Bourgogne-Franche-Comté,151805.0,198.0,3662.2363295016635,0.0013043048647936497,0.0
410,2013-02-04,Bretagne,155084.0,93.0,2000.1644399164325,0.0005996750148306724,0.0
411,2013-02-04,Centre-Val de Loire,137964.0,72.0,1342.70835870227,0.0005218752718100374,0.0
412,2013-02-04,Grand Est,319935.0,211.0,3660.531292293747,0.0006595089627580602,0.0
413,2013-02-04,Hauts-de-France,341159.0,158.0,2780.6655078716963,0.00046312716358061783,0.0
414,2013-02-04,Normandie,198489.0,164.0,2749.302117497695,0.000826242260276388,0.0
415,2013-02-04,Nouvelle-Aquitaine,304276.0,238.0,4677.290236495813,0.0007821845955645532,0.0
416,2013-02-04,Occitanie,268726.0,194.0,4248.886315429098,0.0007219249346918421,0.0
417,2013-02-04,Pays de la Loire,190324.0,101.0,2006.7029013681934,0.0005306740085328178,0.0
418,2013-02-04,Provence-Alpes-Côte d'Azur,295369.0,103.0,1762.0051393341887,0.00034871635141128554,0.0
419,2013-02-04,Île-de-France,521495.0,87.0,2037.5456888369015,0.0001668280616305046,0.0
420,2013-02-05,Auvergne-Rhône-Alpes,468121.0,165.0,2817.8307211169763,0.0003524729717316677,0.0
421,2013-02-05,Bourgogne-Franche-Comté,153388.0,187.0,3423.0833507184393,0.0012191305708399614,0.0
422,2013-02-05,Bretagne,170445.0,75.0,1467.6643492035555,0.0004400246413799173,0.0
423,2013-02-05,Centre-Val de Loire,145913.0,101.0,1780.9115911536326,0.0006921932932637941,0.0
424,2013-02-05,Grand Est,330865.0,189.0,3170.548474453327,0.0005712299578377888,0.0
425,2013-02-05,Hauts-de-France,359319.0,175.0,2924.1952137237386,0.00048703241409443976,0.0
426,2013-02-05,Normandie,213450.0,172.0,2681.311988756149,0.0008058093230264698,0.0
427,2013-02-05,Nouvelle-Aquitaine,309157.0,232.0,4487.391506580799,0.0007504277761784465,0.0
428,2013-02-05,Occitanie,253240.0,175.0,4067.137103143263,0.0006910440688674775,0.0
429,2013-02-05,Pays de la Loire,205314.0,116.0,2136.459608209864,0.0005649882618818006,0.0
430,2013-02-05,Provence-Alpes-Côte d'Azur,287424.0,102.0,1793.1309285237141,0.00035487641950567803,0.0
431,2013-02-05,Île-de-France,541084.0,89.0,2008.9242760828263,0.0001644846271558575,0.0
432,2013-02-06,Auvergne-Rhône-Alpes,494253.0,155.0,2507.098884579355,0.00031360457093836553,0.0
433,2013-02-06,Bourgogne-Franche-Comté,164651.0,205.0,3495.881804544157,0.0012450577281644206,0.0
434,2013-02-06,Bretagne,178515.0,92.0,1718.9484805198445,0.0005153628546620733,0.0
435,2013-02-06,Centre-Val de Loire,151134.0,87.0,1481.0579419587916,0.0005756481003612689,0.0
436,2013-02-06,Grand Est,344670.0,176.0,2834.213781298053,0.0005106333594452664,0.0
437,2013-02-06,Hauts-de-France,373242.0,159.0,2557.732441686627,0.0004259970742842446,0.0
438,2013-02-06,Normandie,218460.0,174.0,2650.2837956605326,0.0007964844822850864,0.0
439,2013-02-06,Nouvelle-Aquitaine,326657.0,250.0,4576.496141212342,0.0007653287699329878,0.0
440,2013-02-06,Occitanie,277624.0,164.0,3476.721551450883,0.0005907270264818603,0.0
441,2013-02-06,Pays de la Loire,212558.0,111.0,1974.6984493644088,0.0005222104084532221,0.0
442,2013-02-06,Provence-Alpes-Côte d'Azur,294084.0,105.0,1804.0674093116254,0.0003570408454727221,0.0
443,2013-02-06,Île-de-France,559564.0,85.0,1855.2712379638433,0.00015190398238628647,0.0
444,2013-02-07,Auvergne-Rhône-Alpes,507966.0,170.0,2675.4901509156125,0.0003346680683352823,0.0
445,2013-02-07,Bourgogne-Franche-Comté,164760.0,207.0,3527.652640203933,0.0012563729060451566,0.0
446,2013-02-07,Bretagne,183803.0,81.0,1469.880981267988,0.0004406892161716621,0.0
447,2013-02-07,Centre-Val de Loire,155053.0,79.0,1310.8768421120521,0.0005095032021308843,0.0
448,2013-02-07,Grand Est,347262.0,216.0,3452.390483266237,0.0006220087426784388,0.0
449,2013-02-07,Hauts-de-France,377891.0,164.0,2605.708291544387,0.00043398757842870033,0.0
450,2013-02-07,Normandie,224222.0,152.0,2255.695266298579,0.0006778995816646003,0.0
451,2013-02-07,Nouvelle-Aquitaine,338392.0,292.0,5159.977706328755,0.0008629045603914986,0.0
452,2013-02-07,Occitanie,294374.0,172.0,3438.840767187319,0.0005842907321978164,0.0
453,2013-02-07,Pays de la Loire,220770.0,113.0,1935.5021017348372,0.0005118449064637406,0.0
454,2013-02-07,Provence-Alpes-Côte d'Azur,308670.0,98.0,1604.2295525966242,0.00031749117180160044,0.0
455,2013-02-07,Île-de-France,571004.0,88.0,1882.2693641375542,0.00015411450707875952,0.0
456,2013-02-08,Auvergne-Rhône-Alpes,498603.0,167.0,2677.6306059129206,0.00033493581065497,0.0
457,2013-02-08,Bourgogne-Franche-Comté,161026.0,183.0,3190.9671792132945,0.0011364624346378845,0.0
458,2013-02-08,Bretagne,175743.0,92.0,1746.0615102735244,0.0005234916895694281,0.0
459,2013-02-08,Centre-Val de Loire,148834.0,83.0,1434.7984936237688,0.0005576682747221737,0.0
460,2013-02-08,Grand Est,338137.0,217.0,3561.9716653309165,0.0006417517160204297,0.0
461,2013-02-08,Hauts-de-France,367362.0,178.0,2909.2046101665387,0.0004845356895922823,0.0
462,2013-02-08,Normandie,217311.0,177.0,2710.232933445615,0.0008145008766238249,0.0
463,2013-02-08,Nouvelle-Aquitaine,332426.0,217.0,3903.46069802001,0.000652776858609134,0.0
464,2013-02-08,Occitanie,294020.0,183.0,3663.171784232365,0.0006224066390041493,0.0
465,2013-02-08,Pays de la Loire,212951.0,117.0,2077.5976210489735,0.0005494221675408896,0.0
466,2013-02-08,Provence-Alpes-Côte d'Azur,311131.0,92.0,1494.0990900938832,0.00029569538233091525,0.0
467,2013-02-08,Île-de-France,560787.0,87.0,1894.7833829956828,0.00015513911699094308,0.0
468,2013-02-09,Auvergne-Rhône-Alpes,472565.0,173.0,2926.6691502756235,0.0003660872049347709,0.0
469,2013-02-09,Bourgogne-Franche-Comté,149351.0,167.0,3139.6091690045596,0.0011181712877717592,0.0
470,2013-02-09,Bretagne,156826.0,98.0,2084.2881409970287,0.0006248963819774783,0.0
471,2013-02-09,Centre-Val de Loire,144755.0,72.0,1279.7168733377086,0.0004973921453490381,0.0
472,2013-02-09,Grand Est,310076.0,200.0,3580.0184470903905,0.0006450031605154864,0.0
473,2013-02-09,Hauts-de-France,351728.0,173.0,2953.1646158395124,0.0004918573443115135,0.0
474,2013-02-09,Normandie,208361.0,157.0,2507.253703908121,0.0007534999352086044,0.0
475,2013-02-09,Nouvelle-Aquitaine,334502.0,236.0,4218.891390783911,0.0007055264243562071,0.0
476,2013-02-09,Occitanie,290799.0,170.0,3440.63879174275,0.0005845962331369778,0.0
477,2013-02-09,Pays de la Loire,193186.0,99.0,1937.826120940441,0.0005124594949944613,0.0
478,2013-02-09,Provence-Alpes-Côte d'Azur,312522.0,110.0,1778.4716595951645,0.0003519752209444455,0.0
479,2013-02-09,Île-de-France,529542.0,82.0,1891.2619848850518,0.000154850795593173,0.0
480,2013-02-10,Auvergne-Rhône-Alpes,465799.0,151.0,2591.597038636837,0.0003241741609578381,0.0
481,2013-02-10,Bourgogne-Franche-Comté,147028.0,197.0,3762.126798977066,0.0013398808390238594,0.0
482,2013-02-10,Bretagne,140296.0,92.0,2187.219079660147,0.0006557564007526943,0.0
483,2013-02-10,Centre-Val de Loire,139233.0,88.0,1626.1307592309295,0.0006320340723822657,0.0
484,2013-02-10,Grand Est,301649.0,208.0,3827.23268434505,0.0006895431445156457,0.0
485,2013-02-10,Hauts-de-France,343649.0,157.0,2743.045828738044,0.0004568615069445859,0.0
486,2013-02-10,Normandie,202949.0,160.0,2623.30102636623,0.0007883754046583132,0.0
487,2013-02-10,Nouvelle-Aquitaine,299165.0,211.0,4217.515946049839,0.0007052964083365367,0.0
488,2013-02-10,Occitanie,272887.0,179.0,3860.58619135393,0.0006559491657719129,0.0
489,2013-02-10,Pays de la Loire,171433.0,102.0,2249.888562878792,0.0005949846295637362,0.0
490,2013-02-10,Provence-Alpes-Côte d'Azur,316255.0,99.0,1581.7310967415535,0.0003130385290351141,0.0
491,2013-02-10,Île-de-France,534644.0,85.0,1941.746274156261,0.00015898429609235304,0.0
492,2013-02-11,Auvergne-Rhône-Alpes,497556.0,156.0,2506.5230928779874,0.00031353254709017676,0.0
493,2013-02-11,Bourgogne-Franche-Comté,161012.0,170.0,2964.544195463692,0.001055821926316051,0.0
